CustomerID,LastPurchase,FirstPurchase,Frequency,Monetary,Quantity,Recency,CustomerAgeDays,AverageOrderValue,PurchaseRatePerMonth,AnnualizedValueIndicator,CLVIndicator,RScore,FScore,MScore,RFMScore,Cluster,SegmentName
13637,2011-10-18 13:32:00,2011-04-27 13:06:00,3,810.5,409,52,226,270.1666666666667,0.404037610619469,1308.9933628318583,1308.9933628318583,3,3,3,9,2,Loyal Customers
16891,2011-12-08 11:15:00,2010-12-03 11:35:00,5,809.7,283,2,372,161.94,0.40910618279569894,794.4637096774194,794.4637096774194,5,4,3,12,0,Champions
17114,2011-12-04 12:17:00,2011-01-09 11:39:00,8,808.62,219,6,335,101.0775,0.7268656716417911,881.0337313432835,881.0337313432835,5,5,3,13,0,Champions
15533,2011-11-20 15:35:00,2011-09-11 15:41:00,3,807.57,289,19,89,269.19,1.0259831460674158,3311.944382022472,3311.944382022472,4,3,3,10,2,Loyal Customers
12421,2011-11-24 09:07:00,2011-01-24 15:09:00,4,807.04,484,16,319,201.76,0.3816614420062696,923.4156739811912,923.4156739811912,4,4,3,11,2,Loyal Customers
15952,2011-11-06 11:18:00,2011-04-28 12:55:00,4,806.57,399,34,225,201.6425,0.5411111111111111,1308.435777777778,1308.435777777778,3,4,3,10,2,Loyal Customers
13707,2011-03-17 18:03:00,2011-01-28 13:27:00,2,806.41,351,267,315,403.205,0.19325396825396826,934.4115873015872,934.4115873015872,1,2,3,6,1,At Risk
12434,2011-09-16 12:38:00,2011-03-24 13:05:00,2,806.14,394,85,260,403.07,0.23413461538461536,1131.6965384615385,1131.6965384615385,2,2,3,7,2,Loyal Customers
16367,2011-11-02 13:13:00,2010-12-12 12:01:00,2,804.49,647,37,363,402.245,0.16769972451790632,808.9224517906335,808.9224517906335,3,3,3,9,2,Loyal Customers
18248,2011-08-09 10:19:00,2011-06-06 13:18:00,2,804.02,511,123,186,402.01,0.3272849462365591,1577.781182795699,1577.781182795699,2,3,3,8,2,Loyal Customers
12422,2011-09-05 09:48:00,2011-01-19 09:13:00,3,803.5600000000001,370,96,325,267.85333333333335,0.2809615384615385,902.4596923076924,902.4596923076924,2,3,3,8,2,Loyal Customers
15831,2011-10-12 13:14:00,2011-01-19 14:52:00,3,801.76,1105,58,324,267.25333333333333,0.2818287037037037,903.2172839506173,903.2172839506173,3,4,3,10,2,Loyal Customers
18265,2011-09-28 14:10:00,2011-07-04 15:26:00,2,801.51,311,72,158,400.755,0.3852848101265823,1851.5895569620254,1851.5895569620254,3,3,3,9,2,Loyal Customers
16806,2011-08-28 15:27:00,2011-04-14 19:59:00,4,801.49,378,103,239,200.3725,0.5094142259414226,1224.0328451882845,1224.0328451882845,2,4,3,9,2,Loyal Customers
15561,2011-11-28 11:07:00,2011-05-08 11:38:00,4,800.59,267,12,216,200.1475,0.5636574074074073,1352.8488425925927,1352.8488425925927,5,4,3,12,2,Loyal Customers
17905,2011-09-29 17:33:00,2010-12-01 13:21:00,4,800.24,407,71,373,200.06,0.32640750670241286,783.076675603217,783.076675603217,3,4,3,10,2,Loyal Customers
13720,2011-08-15 12:46:00,2011-03-30 09:17:00,4,799.9,501,117,255,199.975,0.47745098039215683,1144.9549019607844,1144.9549019607844,2,4,3,9,2,Loyal Customers
13030,2011-11-28 14:30:00,2010-12-06 14:31:00,2,799.48,394,11,368,399.74,0.16542119565217392,792.9625,792.9625,5,2,3,10,2,Loyal Customers
17703,2011-11-04 15:51:00,2011-07-24 13:30:00,3,798.74,590,35,138,266.24666666666667,0.6616847826086957,2112.609420289855,2112.609420289855,3,4,3,10,2,Loyal Customers
16438,2011-12-04 10:51:00,2011-09-18 13:31:00,5,798.35,463,6,82,159.67000000000002,1.8559451219512195,3553.6310975609763,3553.6310975609763,5,4,3,12,0,Champions
13389,2011-11-28 14:01:00,2011-04-21 12:12:00,3,797.96,429,11,233,265.9866666666667,0.3918991416309013,1250.0231759656654,1250.0231759656654,5,3,3,11,2,Loyal Customers
12701,2011-09-21 10:47:00,2011-04-11 13:02:00,2,797.71,678,80,242,398.855,0.2515495867768595,1203.1576446280992,1203.1576446280992,2,2,3,7,2,Loyal Customers
17180,2011-10-14 15:46:00,2011-01-27 18:05:00,4,796.03,683,56,316,199.0075,0.3852848101265823,919.4650316455696,919.4650316455696,3,4,3,10,2,Loyal Customers
13336,2011-09-23 14:05:00,2011-09-23 14:05:00,1,795.12,559,77,77,795.12,0.39529220779220775,3769.0753246753247,3769.0753246753247,2,1,3,6,2,Loyal Customers
15990,2011-10-26 15:58:00,2011-02-25 15:35:00,2,792.11,443,44,287,396.055,0.21210801393728224,1007.3872822299652,1007.3872822299652,3,3,3,9,2,Loyal Customers
13167,2011-11-21 12:24:00,2011-07-19 12:13:00,4,791.33,785,19,144,197.8325,0.8454861111111112,2005.8017361111113,2005.8017361111113,4,4,3,11,2,Loyal Customers
14976,2011-10-13 16:37:00,2011-01-17 11:09:00,7,790.86,234,57,327,112.98,0.6515672782874617,882.7642201834863,882.7642201834863,3,5,3,11,0,Champions
13016,2011-09-27 14:08:00,2011-08-08 15:00:00,3,789.89,527,73,123,263.2966666666667,0.7423780487804877,2343.9825203252035,2343.9825203252035,2,3,3,8,2,Loyal Customers
16759,2011-12-02 12:42:00,2011-11-09 09:06:00,3,789.79,609,8,31,263.2633333333333,2.9455645161290325,9299.140322580644,9299.140322580644,5,4,3,12,2,Loyal Customers
13329,2011-11-08 10:29:00,2010-12-08 10:11:00,2,789.0,463,32,367,394.5,0.16587193460490463,784.700272479564,784.700272479564,4,2,3,9,2,Loyal Customers
14557,2011-09-15 15:48:00,2011-09-15 15:48:00,1,788.38,510,85,85,788.38,0.35808823529411765,3385.3964705882354,3385.3964705882354,2,1,3,6,2,Loyal Customers
13212,2011-11-20 12:40:00,2011-10-09 14:48:00,3,788.08,310,20,61,262.6933333333333,1.4969262295081966,4715.560655737704,4715.560655737704,4,3,3,10,2,Loyal Customers
13323,2011-12-06 17:12:00,2011-09-16 13:23:00,5,787.85,175,3,84,157.57,1.8117559523809523,3423.3958333333326,3423.3958333333326,5,4,3,12,0,Champions
13884,2011-12-02 16:30:00,2011-03-01 13:40:00,5,787.6,300,7,283,157.52,0.5377650176678446,1015.809187279152,1015.809187279152,5,4,3,12,0,Champions
16546,2011-02-22 11:20:00,2010-12-02 12:07:00,2,787.15,549,291,373,393.575,0.16320375335120643,770.2674262734585,770.2674262734585,1,3,3,7,1,At Risk
13109,2011-10-11 10:16:00,2011-07-05 14:56:00,2,786.54,520,60,157,393.27,0.3877388535031847,1828.58025477707,1828.58025477707,3,2,3,8,2,Loyal Customers
12628,2011-12-05 13:15:00,2011-10-06 09:28:00,3,786.46,448,4,65,262.15333333333336,1.4048076923076922,4416.275384615385,4416.275384615385,5,3,3,11,2,Loyal Customers
15806,2011-10-24 14:35:00,2011-03-08 09:24:00,3,784.58,602,46,277,261.5266666666667,0.3296480144404332,1033.8328519855597,1033.8328519855597,3,4,3,10,2,Loyal Customers
15743,2011-11-23 17:19:00,2011-06-08 10:14:00,4,784.46,216,16,185,196.115,0.658108108108108,1547.7183783783785,1547.7183783783785,4,4,3,11,2,Loyal Customers
18136,2011-10-07 15:40:00,2011-01-24 12:08:00,3,784.33,379,63,320,261.4433333333333,0.2853515625,894.6264062499998,894.6264062499998,3,4,3,10,2,Loyal Customers
17387,2011-11-20 11:00:00,2011-11-06 11:25:00,2,784.11,542,20,34,392.055,1.7904411764705883,8417.651470588236,8417.651470588236,4,3,3,10,2,Loyal Customers
16054,2011-07-17 13:08:00,2011-07-17 13:08:00,1,783.9,380,145,145,783.9,0.20991379310344827,1973.2655172413793,1973.2655172413793,2,2,3,7,2,Loyal Customers
17006,2011-12-05 12:09:00,2011-09-25 12:15:00,4,781.78,272,5,76,195.445,1.6019736842105263,3754.601315789474,3754.601315789474,5,4,3,12,2,Loyal Customers
17341,2011-07-06 12:33:00,2010-12-08 12:46:00,3,781.36,489,157,367,260.4533333333333,0.24880790190735694,777.1019073569481,777.1019073569481,2,4,3,9,2,Loyal Customers
15679,2011-11-15 16:19:00,2011-06-10 08:24:00,4,781.28,1170,24,183,195.32,0.6653005464480874,1558.2907103825137,1558.2907103825137,4,4,3,11,2,Loyal Customers
13583,2011-07-07 10:40:00,2011-07-07 10:40:00,1,781.03,725,156,156,781.03,0.19511217948717952,1827.409935897436,1827.409935897436,2,1,3,6,2,Loyal Customers
16725,2011-02-10 16:52:00,2010-12-03 16:02:00,7,781.02,294,302,371,111.57428571428571,0.5742924528301887,768.388948787062,768.388948787062,1,5,3,9,1,At Risk
15239,2011-11-29 14:14:00,2011-09-22 09:53:00,2,780.59,594,10,79,390.295,0.7705696202531646,3606.5234177215193,3606.5234177215193,5,3,3,11,2,Loyal Customers
17797,2011-11-17 13:21:00,2011-06-10 11:29:00,3,780.43,498,22,183,260.1433333333333,0.49897540983606553,1556.5953551912567,1556.5953551912567,4,4,3,11,2,Loyal Customers
18228,2011-10-14 09:21:00,2011-09-21 10:48:00,2,779.9,238,57,80,389.95,0.7609375,3558.29375,3558.29375,3,3,3,9,2,Loyal Customers
12735,2011-01-28 13:37:00,2011-01-06 14:26:00,2,779.5699999999999,368,315,337,389.78499999999997,0.1806379821958457,844.3413946587536,844.3413946587536,1,2,3,6,1,At Risk
17411,2011-11-27 14:25:00,2011-03-23 13:44:00,3,778.94,306,12,261,259.6466666666667,0.34985632183908044,1089.3222222222223,1089.3222222222223,5,4,3,12,2,Loyal Customers
13375,2011-09-12 10:19:00,2011-09-12 10:19:00,1,778.65,442,89,89,778.65,0.34199438202247195,3193.3398876404494,3193.3398876404494,2,1,3,6,2,Loyal Customers
14815,2011-11-03 11:36:00,2011-10-03 11:36:00,2,778.5,744,37,68,389.25,0.8952205882352942,4178.713235294118,4178.713235294118,3,3,3,9,2,Loyal Customers
17414,2011-10-27 12:13:00,2011-06-08 11:43:00,2,778.0,2100,44,185,389.0,0.329054054054054,1534.972972972973,1534.972972972973,3,3,3,9,2,Loyal Customers
16505,2011-11-08 12:14:00,2011-11-08 12:14:00,1,777.6,576,32,32,777.6,0.951171875,8869.5,8869.5,4,2,3,9,2,Loyal Customers
13563,2011-09-16 14:45:00,2011-07-22 17:21:00,2,777.53,209,84,140,388.765,0.4348214285714286,2027.1317857142858,2027.1317857142858,2,2,3,7,2,Loyal Customers
12425,2011-09-22 17:31:00,2011-09-22 17:31:00,1,777.2,496,78,78,777.2,0.39022435897435903,3636.897435897436,3636.897435897436,2,1,3,6,2,Loyal Customers
15353,2011-03-30 12:15:00,2010-12-07 11:49:00,2,777.02,343,255,368,388.51,0.16542119565217392,770.6855978260869,770.6855978260869,1,3,3,7,1,At Risk
15618,2011-11-07 08:34:00,2011-07-26 10:13:00,4,776.851,454,33,137,194.21275,0.8886861313868613,2069.712518248175,2069.712518248175,3,4,3,10,2,Loyal Customers
13314,2011-12-08 12:29:00,2011-09-27 10:20:00,3,775.94,560,2,74,258.6466666666667,1.2339527027027026,3827.271621621622,3827.271621621622,5,3,3,11,2,Loyal Customers
13341,2011-03-24 09:50:00,2011-03-24 09:50:00,1,775.85,301,261,261,775.85,0.11661877394636015,1085.0009578544061,1085.0009578544061,1,1,3,5,1,At Risk
14234,2011-11-17 17:53:00,2011-10-13 13:58:00,4,775.46,963,22,57,193.865,2.1359649122807016,4965.664912280702,4965.664912280702,4,4,3,11,2,Loyal Customers
16825,2011-11-01 11:51:00,2011-06-07 09:44:00,2,775.1800000000001,566,39,186,387.59000000000003,0.3272849462365591,1521.186559139785,1521.186559139785,3,3,3,9,2,Loyal Customers
15414,2011-11-30 09:50:00,2011-04-11 13:45:00,3,774.9000000000001,443,10,242,258.3,0.3773243801652893,1168.7541322314053,1168.7541322314053,5,3,3,11,2,Loyal Customers
16043,2011-11-02 12:50:00,2011-01-26 11:14:00,4,773.99,503,38,318,193.4975,0.3828616352201258,888.3847484276729,888.3847484276729,3,4,3,10,2,Loyal Customers
15075,2011-09-23 12:27:00,2011-09-23 12:27:00,1,773.03,447,78,78,773.03,0.39022435897435903,3617.3839743589747,3617.3839743589747,2,1,3,6,2,Loyal Customers
12965,2011-09-11 15:31:00,2011-09-11 15:31:00,1,771.91,283,89,89,771.91,0.34199438202247195,3165.6983146067414,3165.6983146067414,2,1,3,6,2,Loyal Customers
17409,2011-06-08 10:36:00,2011-04-05 16:42:00,2,771.85,105,185,248,385.925,0.24546370967741934,1135.9889112903227,1135.9889112903227,1,3,3,7,1,At Risk
14662,2011-11-11 12:13:00,2011-01-27 17:41:00,4,771.17,602,29,316,192.7925,0.3852848101265823,890.750158227848,890.750158227848,4,4,3,11,2,Loyal Customers
16770,2011-10-13 12:21:00,2010-12-02 15:49:00,5,770.1,464,58,372,154.02,0.40910618279569894,755.608870967742,755.608870967742,3,4,3,10,2,Loyal Customers
14412,2011-10-28 10:45:00,2011-09-28 08:48:00,2,770.03,786,43,73,385.015,0.833904109589041,3850.15,3850.15,3,3,3,9,2,Loyal Customers
16480,2011-09-25 11:40:00,2011-09-25 11:40:00,1,769.29,455,76,76,769.29,0.4004934210526316,3694.6164473684207,3694.6164473684207,2,2,3,7,2,Loyal Customers
13356,2011-09-20 14:33:00,2011-09-20 14:33:00,1,768.24,325,80,80,768.24,0.38046875,3505.095,3505.095,2,1,3,6,2,Loyal Customers
17516,2011-11-24 16:51:00,2011-02-27 12:41:00,5,768.08,416,15,286,153.616,0.5321241258741258,980.2419580419581,980.2419580419581,4,4,3,11,0,Champions
14550,2011-11-29 12:12:00,2011-10-26 12:14:00,2,765.62,394,11,45,382.81,1.3527777777777779,6210.028888888889,6210.028888888889,5,3,3,11,2,Loyal Customers
14672,2011-04-19 10:19:00,2011-01-07 15:48:00,2,765.55,454,235,336,382.775,0.18117559523809523,831.624255952381,831.624255952381,1,3,3,7,1,At Risk
17695,2011-07-31 10:40:00,2011-06-21 12:35:00,2,765.34,779,132,172,382.67,0.3539244186046511,1624.122674418605,1624.122674418605,2,3,3,8,2,Loyal Customers
14885,2011-07-31 12:05:00,2011-07-31 12:05:00,1,765.3199999999999,724,132,132,765.3199999999999,0.2305871212121212,2116.2257575757576,2116.2257575757576,2,1,3,6,2,Loyal Customers
17268,2011-08-24 10:06:00,2011-04-08 13:20:00,4,763.64,844,108,245,190.91,0.4969387755102041,1137.6677551020407,1137.6677551020407,2,4,3,9,2,Loyal Customers
17466,2011-11-29 13:15:00,2011-09-22 09:16:00,2,763.28,306,10,79,381.64,0.7705696202531646,3526.546835443038,3526.546835443038,5,3,3,11,2,Loyal Customers
16470,2011-10-19 12:11:00,2010-12-16 11:53:00,4,762.39,531,52,359,190.5975,0.33913649025069637,775.1318941504178,775.1318941504178,3,4,3,10,2,Loyal Customers
15599,2011-11-13 11:44:00,2011-05-19 13:05:00,2,761.74,718,27,204,380.87,0.29840686274509803,1362.917156862745,1362.917156862745,4,3,3,10,2,Loyal Customers
14883,2011-11-21 10:23:00,2011-05-12 09:49:00,6,761.59,790,19,212,126.93166666666667,0.861438679245283,1311.228066037736,1311.228066037736,4,5,3,12,0,Champions
16205,2011-11-09 09:32:00,2011-06-13 11:33:00,4,761.38,517,31,180,190.345,0.6763888888888889,1543.9094444444445,1543.9094444444445,4,4,3,11,2,Loyal Customers
17425,2011-11-20 15:30:00,2011-10-10 11:37:00,2,759.17,407,19,61,379.585,0.9979508196721312,4542.574590163934,4542.574590163934,4,3,3,10,2,Loyal Customers
16036,2011-09-13 14:53:00,2011-03-21 13:01:00,2,758.92,716,87,263,379.46,0.23146387832699622,1053.2539923954373,1053.2539923954373,2,3,3,8,2,Loyal Customers
15568,2011-12-07 11:27:00,2011-09-27 14:37:00,3,758.29,461,3,73,252.76333333333332,1.2508561643835616,3791.45,3791.45,5,3,3,11,2,Loyal Customers
12413,2011-10-04 09:00:00,2011-01-06 16:12:00,3,758.1,286,67,337,252.70000000000002,0.27095697329376855,821.0875370919881,821.0875370919881,3,3,3,9,2,Loyal Customers
17979,2011-11-04 12:05:00,2011-03-25 11:34:00,4,757.71,397,36,260,189.4275,0.4682692307692307,1063.7082692307692,1063.7082692307692,3,4,3,10,2,Loyal Customers
17461,2011-11-17 10:21:00,2011-11-10 12:01:00,3,757.46,799,23,30,252.48666666666668,3.04375,9215.763333333334,9215.763333333334,4,4,3,11,2,Loyal Customers
15223,2011-04-28 11:31:00,2011-04-04 12:17:00,2,755.75,213,226,250,377.875,0.24350000000000002,1103.395,1103.395,1,3,3,7,1,At Risk
13370,2010-12-03 10:26:00,2010-12-03 10:26:00,1,754.87,343,372,372,754.87,0.08182123655913978,740.6654569892473,740.6654569892473,1,1,3,5,1,At Risk
18104,2011-11-02 14:07:00,2011-11-02 14:07:00,1,754.64,362,37,37,754.64,0.8226351351351351,7444.421621621621,7444.421621621621,3,2,3,8,2,Loyal Customers
13730,2011-07-27 08:35:00,2011-07-01 12:47:00,2,752.6,488,136,162,376.3,0.3757716049382716,1695.6728395061727,1695.6728395061727,2,2,3,7,2,Loyal Customers
16256,2011-03-18 12:18:00,2011-03-18 12:18:00,1,752.4300000000001,581,267,267,752.4300000000001,0.11399812734082397,1028.602808988764,1028.602808988764,1,2,3,6,1,At Risk
12908,2011-06-16 15:39:00,2011-01-31 12:37:00,2,750.0,1200,176,313,375.0,0.1944888178913738,874.6006389776358,874.6006389776358,2,2,3,7,1,At Risk
17146,2011-08-26 12:44:00,2010-12-16 12:20:00,3,749.78,212,106,359,249.92666666666665,0.2543523676880223,762.3111420612813,762.3111420612813,2,4,3,9,2,Loyal Customers
14923,2011-10-20 11:51:00,2011-10-20 11:51:00,1,749.1,418,51,51,749.1,0.5968137254901961,5361.205882352941,5361.205882352941,3,1,3,7,2,Loyal Customers
15074,2011-08-26 14:45:00,2011-08-26 14:45:00,1,748.87,455,105,105,748.87,0.28988095238095235,2603.214761904762,2603.214761904762,2,1,3,6,2,Loyal Customers
15656,2011-10-25 14:56:00,2011-02-28 15:32:00,4,748.5,343,45,284,187.125,0.42869718309859156,961.9806338028169,961.9806338028169,3,4,3,10,2,Loyal Customers
16859,2011-07-18 12:19:00,2011-03-23 13:39:00,2,747.81,827,145,261,373.905,0.2332375478927203,1045.7879310344827,1045.7879310344827,2,3,3,8,2,Loyal Customers
13623,2011-11-09 12:00:00,2011-02-15 13:08:00,5,747.78,294,31,297,149.55599999999998,0.5124158249158249,918.9888888888889,918.9888888888889,4,4,3,11,2,Loyal Customers
14201,2011-10-10 13:27:00,2010-12-15 13:25:00,7,747.44,590,60,359,106.77714285714286,0.5934888579387186,759.9320334261839,759.9320334261839,3,5,3,11,0,Champions
16261,2011-11-22 17:23:00,2011-04-07 19:05:00,4,746.83,306,17,246,186.7075,0.49491869918699183,1108.1014227642277,1108.1014227642277,4,4,3,11,2,Loyal Customers
14050,2011-11-08 10:00:00,2011-08-25 13:46:00,2,746.36,689,32,106,373.18,0.5742924528301887,2570.01320754717,2570.01320754717,4,3,3,10,2,Loyal Customers
17034,2011-11-23 15:14:00,2011-02-25 10:10:00,3,745.52,410,16,288,248.50666666666666,0.3170572916666667,944.8430555555556,944.8430555555556,4,4,3,11,2,Loyal Customers
13950,2011-11-28 14:44:00,2011-04-07 11:29:00,4,745.06,323,11,247,186.265,0.492914979757085,1100.9995951417002,1100.9995951417002,5,4,3,12,2,Loyal Customers
14790,2011-11-23 09:28:00,2011-03-31 11:49:00,4,745.06,699,17,254,186.265,0.47933070866141736,1070.657086614173,1070.657086614173,4,4,3,11,2,Loyal Customers
13236,2011-11-15 12:50:00,2011-08-25 08:58:00,2,744.85,416,25,107,372.425,0.5689252336448598,2540.8434579439254,2540.8434579439254,4,2,3,9,2,Loyal Customers
13354,2011-09-29 13:17:00,2011-09-29 13:17:00,1,743.53,604,71,71,743.53,0.42869718309859156,3822.372535211268,3822.372535211268,3,1,3,7,2,Loyal Customers
16730,2011-10-18 14:11:00,2011-01-24 14:01:00,3,743.11,994,52,319,247.70333333333335,0.2862460815047022,850.2669278996866,850.2669278996866,3,4,3,10,2,Loyal Customers
12374,2011-11-14 15:37:00,2011-11-14 15:37:00,1,742.9300000000001,342,25,25,742.9300000000001,1.2175,10846.778,10846.778,4,1,3,8,2,Loyal Customers
12465,2011-11-22 16:34:00,2011-06-23 13:37:00,2,742.1899999999999,479,17,169,371.09499999999997,0.360207100591716,1602.9547337278104,1602.9547337278104,4,2,3,9,2,Loyal Customers
13753,2011-02-25 12:48:00,2011-02-25 12:48:00,1,741.26,512,288,288,741.26,0.1056857638888889,939.4440972222224,939.4440972222224,1,1,3,5,1,At Risk
13900,2011-06-09 19:26:00,2011-03-22 10:13:00,3,740.95,430,183,263,246.98333333333335,0.34719581749049433,1028.3146387832699,1028.3146387832699,1,3,3,7,1,At Risk
17692,2011-08-04 14:01:00,2010-12-15 13:37:00,4,740.9399999999999,672,127,359,185.23499999999999,0.33913649025069637,753.3233983286907,753.3233983286907,2,4,3,9,2,Loyal Customers
17974,2011-11-15 11:37:00,2011-05-04 11:50:00,3,740.79,519,25,220,246.92999999999998,0.4150568181818182,1229.0379545454543,1229.0379545454543,4,4,3,11,2,Loyal Customers
15252,2011-11-03 13:30:00,2011-06-09 14:15:00,2,740.78,522,36,183,370.39,0.3326502732240437,1477.5120218579236,1477.5120218579236,3,3,3,9,2,Loyal Customers
12603,2011-11-18 10:42:00,2011-11-18 10:42:00,1,739.1999999999999,63,22,22,739.1999999999999,1.383522727272727,12264.0,12264.0,4,1,3,8,2,Loyal Customers
14756,2011-11-24 18:13:00,2011-11-24 18:13:00,1,738.96,416,15,15,738.96,2.029166666666667,17981.36,17981.36,4,1,3,8,2,Loyal Customers
12976,2011-05-12 09:55:00,2011-05-12 09:55:00,1,738.6,561,212,212,738.6,0.14357311320754718,1271.6462264150944,1271.6462264150944,1,1,3,5,1,At Risk
15045,2011-07-11 11:33:00,2011-03-27 11:44:00,2,735.66,114,152,258,367.83,0.23594961240310078,1040.7593023255813,1040.7593023255813,2,3,3,8,2,Loyal Customers
15215,2011-10-24 11:41:00,2011-09-04 12:24:00,3,734.94,225,47,97,244.98000000000002,0.9413659793814433,2765.49587628866,2765.49587628866,3,3,3,9,2,Loyal Customers
18156,2011-11-27 12:24:00,2010-12-05 12:29:00,2,734.94,301,13,370,367.47,0.164527027027027,725.0083783783784,725.0083783783784,5,3,3,11,2,Loyal Customers
16362,2011-11-07 13:01:00,2011-09-09 14:47:00,5,734.77,351,32,91,146.954,1.67239010989011,2947.1543956043956,2947.1543956043956,4,4,3,11,2,Loyal Customers
16146,2011-07-05 14:20:00,2011-04-21 15:25:00,3,734.13,427,157,232,244.71,0.3935883620689655,1154.9890086206897,1154.9890086206897,2,4,3,9,2,Loyal Customers
17812,2011-11-27 11:47:00,2010-12-06 15:27:00,4,732.16,350,13,368,183.04,0.33084239130434784,726.191304347826,726.191304347826,5,4,3,12,2,Loyal Customers
13575,2011-11-16 13:14:00,2011-06-16 14:24:00,5,732.0699999999999,449,23,176,146.414,0.8647017045454545,1518.2133522727272,1518.2133522727272,4,4,3,11,2,Loyal Customers
13736,2011-12-04 15:19:00,2011-03-24 13:04:00,2,731.9,497,5,260,365.95,0.23413461538461536,1027.475,1027.475,5,2,3,10,2,Loyal Customers
16099,2011-10-20 13:13:00,2011-04-28 08:34:00,3,731.9,434,50,226,243.96666666666667,0.404037610619469,1182.0508849557523,1182.0508849557523,3,4,3,10,2,Loyal Customers
16491,2011-10-24 10:18:00,2011-10-24 10:18:00,1,731.5,478,47,47,731.5,0.6476063829787234,5680.797872340426,5680.797872340426,3,2,3,8,2,Loyal Customers
